Ticker,Name,Signal_sco,수익률(%),종가,거래량,거래대금,거래대금_ma5,HighVol,NewSig,fire,gann_val,is_lime,is_green,is_red,is_purple,SPOT,주도주(leader),정배열(jung),Norm_sco,Rank_rtn,Final_score
278470,에이피알,3.75,-3.1210986267166008,388000.0,391469.0,151889972000.0,217747083100.0,False,-,0,400675.1200250413,False,False,False,True,False,False,False,0.5625,0.312133072407045,0.5249449608610567
219130,타이거일렉,0.75,2.3076923076922995,53200.0,26825.0,1427090000.0,1636311320.0,False,🆕PURPLE,0,60369.14886835298,False,False,False,True,False,False,False,0.45535714285714285,0.9158512720156555,0.5244312622309197
307180,아이엘,3.5,-2.774108322324964,7360.0,746127.0,5491494720.0,9772299222.0,False,-,0,8364.302294165083,False,False,False,False,False,False,False,0.5535714285714286,0.35714285714285715,0.5241071428571429
950170,JTC,2.0,-0.9202453987730008,4845.0,56547.0,273970215.0,330113395.0,False,-,0,4897.472889098247,False,False,False,False,False,False,False,0.5,0.6223091976516634,0.5183463796477494
388720,유일로보틱스,2.25,-1.5037593984962405,91700.0,171989.0,15771391300.0,47194458580.0,True,🆕GRN,0,95317.631396615,False,True,False,False,False,False,False,0.5089285714285714,0.5469667318982387,0.5146342954990215
037460,삼지전자,4.5,-6.52631578947368,44400.0,137445.0,6102558000.0,10268731160.0,False,-,0,47901.28898458373,False,False,False,False,False,False,False,0.5892857142857143,0.09001956947162426,0.5143957925636008
004710,한솔테크닉스,2.0,-1.1235955056179803,12320.0,1820711.0,22431159520.0,23647913606.0,False,-,0,13949.479510830186,False,False,False,False,False,False,False,0.5,0.5958904109589042,0.5143835616438356
214320,이노션,1.5,-0.45090180360721765,19870.0,192036.0,3815755320.0,9125984848.0,True,-,0,20508.06591534408,False,False,False,False,False,False,False,0.48214285714285715,0.684931506849315,0.5125611545988258
277810,레인보우로보틱스,3.5,-3.4682080924855474,668000.0,263017.0,175695356000.0,412674786600.0,True,-,0,756425.1166557851,False,False,False,False,False,False,False,0.5535714285714286,0.2720156555772994,0.5113380626223092
453340,현대그린푸드,0.75,0.6539833531510109,16930.0,44331.0,750523830.0,1544204090.0,False,🆕PURPLE,0,17635.465329339328,False,False,False,True,False,False,False,0.45535714285714285,0.8199608610567515,0.510047700587084
443060,HD현대마린솔루션,0.25,2.3094688221708903,221500.0,186584.0,41328356000.0,139159602000.0,True,-,0,232425.57134288244,False,False,False,True,False,False,False,0.4375,0.9168297455968689,0.5093994618395303
452280,한선엔지니어링,0.75,0.60606060606061,24900.0,520974.0,12972252600.0,10025633700.0,False,-,0,28943.903626641306,False,False,False,True,False,False,False,0.45535714285714285,0.815068493150685,0.5093138454011741
039030,이오테크닉스,0.0,3.800217155266017,478000.0,241859.0,115608602000.0,106892526600.0,True,-,0,487841.4532332274,False,False,False,True,False,False,False,0.42857142857142855,0.9500978473581213,0.5068003913894324
002380,KCC,3.5,-3.8938053097345104,543000.0,47020.0,25531860000.0,36382558400.0,False,-,0,552293.1962492117,False,False,False,True,False,False,False,0.5535714285714286,0.23972602739726026,0.5064946183953033
031980,피에스케이홀딩스,-0.25,10.22727272727273,126100.0,620563.0,78252994300.0,54518094180.0,True,-,0,119407.45179819126,False,False,False,True,False,False,True,0.41964285714285715,0.9941291585127201,0.5058158023483366
005500,삼진제약,0.0,3.274428274428276,19870.0,2187999.0,43475540130.0,14231488686.0,True,-,0,20978.13952009965,False,False,False,False,False,False,False,0.42857142857142855,0.9412915851272016,0.5054794520547945
020150,롯데에너지머티리얼즈,3.75,-5.4514480408858645,55500.0,741724.0,41165682000.0,97063307940.0,True,🆕PURPLE,0,61555.39852508008,False,False,False,True,False,False,False,0.5625,0.136986301369863,0.49867294520547945
336570,원텍,3.5,-5.1724137931034475,7700.0,3270469.0,25182611300.0,30050050990.0,True,-,0,8322.026130806751,False,False,False,False,False,False,False,0.5535714285714286,0.15557729941291584,0.4938723091976517
383220,F&F,-0.5,3.5014005602240994,73900.0,141876.0,10484636400.0,9044622220.0,False,🆕PURPLE,0,76277.97716438276,False,False,False,True,False,False,False,0.4107142857142857,0.9481409001956947,0.491328277886497
455900,엔젤로보틱스,1.0,-0.7504690431519689,26450.0,193378.0,5114848100.0,28456947460.0,True,🆕GRN,0,27624.36661367481,False,True,False,False,False,False,False,0.4642857142857143,0.6438356164383562,0.4912181996086106
222800,심텍,4.0,-9.171075837742503,103000.0,1074009.0,110622927000.0,119555183960.0,False,-,0,117404.35697554421,False,False,False,False,False,False,False,0.5714285714285714,0.029354207436399216,0.4901174168297455
031430,신세계인터내셔날,2.0,-2.2424667133847276,13950.0,122462.0,1708344900.0,3059837612.0,False,-,0,14433.747326139333,False,False,False,True,False,False,False,0.5,0.4178082191780822,0.4876712328767123
000500,가온전선,3.75,-7.703927492447127,305500.0,111308.0,34004594000.0,81683675200.0,False,🆕PURPLE,0,400725.5684360155,False,False,False,True,False,False,False,0.5625,0.060665362035225046,0.4872248043052837
001040,CJ,-0.75,4.991394148020656,183000.0,299598.0,54826434000.0,59126517040.0,True,-,0,174613.2945657289,False,False,False,True,False,False,False,0.4017857142857143,0.9667318982387475,0.48652764187866926
000240,한국앤컴퍼니,1.25,-1.3806706114398382,25000.0,156147.0,3903675000.0,5061183370.0,True,🆕GRN,0,24181.339002810153,False,True,False,False,False,False,False,0.4732142857142857,0.5596868884540117,0.4861851761252446
011560,세보엠이씨,-0.75,4.428904428904423,22400.0,41905.0,938672000.0,1158430820.0,False,-,0,23258.164736807616,False,False,False,True,False,False,False,0.4017857142857143,0.9628180039138943,0.48594055772994127
079940,가비아,1.25,-1.7543859649122862,30800.0,26368.0,812134400.0,1018782240.0,False,🆕PURPLE,0,31831.674685496484,False,False,False,True,False,False,False,0.4732142857142857,0.5088062622309197,0.4785530821917808
000157,두산2우B,2.75,-4.385964912280704,490500.0,1163.0,570451500.0,1738889700.0,False,-,0,532367.4369122138,False,False,False,True,False,False,False,0.5267857142857143,0.19863013698630136,0.47756237769080234
308080,바이젠셀,2.0,-2.862985685071573,9500.0,335716.0,3189302000.0,7940792388.0,False,-,0,11923.661291436116,False,False,False,True,False,False,False,0.5,0.34540117416829746,0.4768101761252446
281820,케이씨텍,-0.25,0.31201248049921304,64300.0,229069.0,14729136700.0,17354087440.0,False,-,0,68464.0094396758,False,False,False,True,False,False,False,0.41964285714285715,0.7837573385518591,0.4742600293542074
462870,시프트업,-1.0,2.8475711892797406,30700.0,115015.0,3530960500.0,4704415580.0,True,-,0,29101.02257293989,False,False,False,False,False,False,False,0.39285714285714285,0.9354207436399217,0.47424168297455965
051360,토비스,-0.5,0.6376811594202891,17360.0,112590.0,1954562400.0,1740761104.0,False,🆕PURPLE,0,18832.89396415725,False,False,False,True,False,False,False,0.4107142857142857,0.8189823874755382,0.4719545009784736
062040,산일전기,-1.25,4.728132387706863,221500.0,419456.0,92909504000.0,153246944000.0,False,-,0,264899.7143076267,False,False,False,True,False,False,False,0.38392857142857145,0.9657534246575342,0.47120229941291586
032640,LG유플러스,0.25,-0.7208387942332917,15150.0,1774078.0,26877281700.0,149119966888.0,True,🆕PURPLE,0,15774.205789614327,False,False,False,True,False,False,False,0.4375,0.6516634050880626,0.46962451076320944
003690,코리안리,3.0,-6.790564689063617,13040.0,1783135.0,23252080400.0,15097893354.0,True,🆕GRN,0,13567.125713723464,False,True,False,False,False,False,False,0.5357142857142857,0.0812133072407045,0.4675391389432485
003490,대한항공,-0.75,0.8048289738430636,25050.0,2626012.0,65781600600.0,94234223450.0,False,🆕PURPLE,0,26385.156547329534,False,False,False,True,False,False,False,0.4017857142857143,0.8307240704500979,0.4661264677103718
144960,뉴파워프라즈마,1.5,-2.7554535017221604,8470.0,580602.0,4917698940.0,13827807802.0,True,-,0,9801.212626983131,False,False,False,False,False,False,False,0.48214285714285715,0.36007827788649704,0.4638331702544031
041830,인바디,2.0,-3.864734299516903,39800.0,65185.0,2594363000.0,3854362220.0,False,-,0,45654.146730180786,False,False,False,False,False,False,False,0.5,0.24070450097847357,0.46110567514677103
092460,한라IMS,-1.5,3.347732181425478,19140.0,196505.0,3761105700.0,3488616040.0,False,-,0,20462.74168311555,False,False,False,True,False,False,False,0.375,0.9452054794520548,0.4605308219178082
445090,에이직랜드,2.75,-6.688963210702337,27900.0,335603.0,9363323700.0,12612857180.0,True,🆕RED,0,29701.623762588133,False,False,True,True,False,False,False,0.5267857142857143,0.08414872798434442,0.46039016634050883
051910,LG화학,-1.25,1.6129032258064502,346500.0,387753.0,134356414500.0,250130438100.0,True,-,0,356526.92821070337,False,False,False,True,False,False,False,0.38392857142857145,0.8845401174168297,0.4590203033268102
082640,동양생명,-1.5,1.8372703412073532,7760.0,311418.0,2416603680.0,1874934048.0,False,-,0,7482.195584559587,False,False,False,False,False,False,False,0.375,0.8972602739726028,0.4533390410958904
005940,NH투자증권,-1.75,2.580645161290329,31800.0,2197473.0,69879641400.0,57054734290.0,False,-,0,31376.12083785034,False,False,False,True,False,False,False,0.36607142857142855,0.9275929549902152,0.4502996575342465
252990,샘씨엔에스,2.5,-7.364620938628164,12830.0,705440.0,9050795200.0,13292339422.0,False,-,0,13366.416478450956,False,False,False,False,False,False,False,0.5178571428571429,0.06653620352250489,0.4501590019569472
230240,에치에프알,2.75,-14.85294117647059,28950.0,468369.0,13559282550.0,17988301480.0,False,🆕PURPLE,0,31971.98849407319,False,False,False,True,False,False,False,0.5267857142857143,0.005870841487279843,0.44864848336594915
024840,KBI메탈,-1.5,1.245753114382775,4470.0,1959894.0,8760726180.0,14616711888.0,False,-,0,6318.283535724758,False,False,False,True,False,False,False,0.375,0.8639921722113503,0.44834882583170255
417840,저스템,2.5,-8.25515947467167,14670.0,786107.0,11532189690.0,19157219040.0,False,-,0,17836.90301721811,False,False,False,False,False,False,False,0.5178571428571429,0.04403131115459882,0.4467832681017613
083450,GST,1.0,-2.8462998102466774,51200.0,500430.0,25622016000.0,43168669720.0,False,🆕PURPLE,0,57636.88310737154,False,False,False,True,False,False,False,0.4642857142857143,0.3473581213307241,0.44674657534246576
330860,네패스아크,1.75,-4.472049689440993,38450.0,135671.0,5216549950.0,9873943620.0,False,-,0,43619.57944244362,False,False,False,False,False,False,False,0.49107142857142855,0.19373776908023482,0.44647137964774947
290690,소룩스,2.5,-8.539094650205758,4445.0,2738297.0,12171730165.0,13247392869.0,False,-,0,5097.101414556402,False,False,False,False,False,False,False,0.5178571428571429,0.03718199608610567,0.4457558708414873
090460,비에이치,-2.0,3.405017921146958,28850.0,675444.0,19486559400.0,29195209940.0,False,-,0,33412.467851048954,False,False,False,True,False,False,False,0.35714285714285715,0.9461839530332681,0.44549902152641874
036170,에이치엠넥스,-2.0,3.3333333333333437,4960.0,6680205.0,33133816800.0,16429511543.0,False,-,0,4907.336428824567,False,False,False,True,False,False,False,0.35714285714285715,0.9442270058708415,0.4452054794520548
093370,후성,-1.75,1.7590149516270914,11570.0,13386166.0,154877940620.0,63841551288.0,False,-,0,11902.472416917773,False,False,False,True,False,False,False,0.36607142857142855,0.8933463796477495,0.44516267123287667
274090,켄코아에어로스페이스,1.5,-4.6052631578947345,21750.0,523157.0,11378664750.0,25255704470.0,False,-,0,26909.07795736846,False,False,False,False,False,False,False,0.48214285714285715,0.18786692759295498,0.4380014677103718
049070,인탑스,-1.75,0.8864265927977844,18210.0,373307.0,6797920470.0,9221128234.0,True,🆕PURPLE,0,19609.112784275887,False,False,False,True,False,False,False,0.36607142857142855,0.8385518590998043,0.43694349315068487
203650,드림시큐리티,1.25,-4.192546583850931,3085.0,1569334.0,4841395390.0,12872895176.0,False,🆕PURPLE,0,3534.8674409351006,False,False,False,True,False,False,False,0.4732142857142857,0.21428571428571427,0.43437499999999996
452430,사피엔반도체,-1.25,-0.3722084367245637,40150.0,96633.0,3879814950.0,5743275790.0,False,-,0,46396.960908820955,False,False,False,True,False,False,False,0.38392857142857145,0.6956947162426614,0.43069349315068495
071055,한국금융지주우,0.0,-2.088167053364265,168800.0,10524.0,1776451200.0,2461920060.0,False,-,0,169330.47030680318,False,False,False,False,False,False,False,0.42857142857142855,0.436399217221135,0.4297455968688845
058650,세아홀딩스,2.0,-9.06210392902408,143500.0,6680.0,958580000.0,1530650460.0,False,🆕PURPLE,0,153822.05440152978,False,False,False,True,False,False,False,0.5,0.030332681017612523,0.4295499021526419
006400,삼성SDI,1.0,-4.0747028862478825,565000.0,1053075.0,594987375000.0,1175927457200.0,False,-,0,640490.1215261703,False,False,False,True,False,False,False,0.4642857142857143,0.22700587084148727,0.4286937377690802
194700,노바렉스,-2.0,0.7427413909520508,14920.0,96859.0,1445136280.0,2847913374.0,False,-,0,16151.278300070288,False,False,True,True,False,False,False,0.35714285714285715,0.8258317025440313,0.42744618395303324
403870,HPSP,-2.75,5.894736842105264,50300.0,9723522.0,489093156600.0,217120384920.0,True,-,0,51489.58306332108,False,False,False,True,False,False,False,0.33035714285714285,0.9774951076320939,0.42742783757338554
187870,디바이스,2.0,-11.69102296450939,21150.0,207622.0,4391205300.0,11261693700.0,True,-,0,25062.819153312532,False,False,False,False,False,False,False,0.5,0.0136986301369863,0.42705479452054795
295310,에이치브이엠,1.0,-4.347826086956519,94600.0,467324.0,44208850400.0,68431570880.0,False,-,0,110926.1793255609,False,False,False,False,False,False,False,0.4642857142857143,0.20205479452054795,0.4249510763209393
008770,호텔신라,-1.0,-1.0771992818671472,55100.0,736703.0,40592335300.0,31414912920.0,False,-,0,56927.45307488858,False,False,False,True,False,False,False,0.39285714285714285,0.6007827788649707,0.424045988258317
010120,LS ELECTRIC,-0.25,-2.164502164502169,226000.0,1234062.0,278898012000.0,652457420000.0,False,-,0,266132.1068511147,False,False,False,True,False,False,False,0.41964285714285715,0.4246575342465753,0.42039505870841487
000880,한화,-2.75,2.4154589371980784,127200.0,379707.0,48298730400.0,55003052160.0,False,-,0,135156.14317660866,False,False,False,True,False,False,False,0.33035714285714285,0.9217221135029354,0.4190618884540117
012750,에스원,-2.0,0.13550135501354532,73900.0,121463.0,8976115700.0,6941347820.0,True,-,0,69210.06217292375,False,False,False,False,False,False,False,0.35714285714285715,0.7573385518590998,0.41717221135029353
232680,라온로보틱스,1.5,-8.318264014466548,15210.0,388466.0,5908567860.0,16344781476.0,True,-,0,18169.858943518884,False,False,False,False,False,False,False,0.48214285714285715,0.043052837573385516,0.4162793542074364
006260,LS,-1.25,-1.0882708585247869,409000.0,272656.0,111516304000.0,201923527200.0,True,-,0,502940.8245598898,False,False,False,True,False,False,False,0.38392857142857145,0.598825831702544,0.41616316046966734
298040,효성중공업,-0.25,-2.5626092020966773,3346000.0,54600.0,182691600000.0,318872726000.0,False,-,0,3828653.041496093,False,False,False,True,False,False,False,0.41964285714285715,0.3796477495107632,0.41364359099804304
006110,삼아알미늄,1.5,-10.13597033374537,72700.0,249664.0,18150572800.0,38903501760.0,False,-,0,86035.10995361584,False,False,False,True,False,False,False,0.48214285714285715,0.019569471624266144,0.4127568493150685
383310,에코프로에이치엔,1.25,-7.293354943273911,28600.0,226149.0,6467861400.0,10352723510.0,True,-,0,29887.70912398711,False,False,False,False,False,False,False,0.4732142857142857,0.0684931506849315,0.4125061154598825
