date,ticker,rank,close,sco,trend,위치,is_fixed,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,us_mult,nasdaq_trend
2025-06-05,XAR,4,193.7889404296875,15.75,LIME,1,False,0.85,0.6,0.1,0.10101,0.085859,8585.86,False,33.8792,0,0.85,LIME
2025-06-05,VNM,5,13.71160888671875,15.0,LIME,2,False,0.85,0.55,0.1,0.090909,0.077273,7727.27,False,44.9167,0,0.85,LIME
2025-06-05,GREK,6,53.80778503417969,12.5,LIME,1,False,0.85,0.4,0.08,0.080808,0.068687,6868.69,False,32.8216,0,0.85,LIME
2025-06-06,XAR,1,197.56430053710932,16.0,LIME,1,False,0.85,0.6,0.31,0.314561,0.267377,26737.7,False,34.0321,0,0.85,LIME
2025-06-06,ITA,2,180.99331665039065,16.0,LIME,1,False,0.85,0.6,0.25,0.253678,0.215627,21562.66,False,31.6065,0,0.85,LIME
2025-06-06,EWY,3,64.12962341308594,16.0,LIME,1,False,0.85,0.6,0.16,0.162354,0.138001,13800.1,False,31.7418,0,0.85,LIME
2025-06-06,EZA,4,50.54122161865234,16.0,LIME,1,False,0.85,0.6,0.1,0.101471,0.086251,8625.06,False,32.8864,0,0.85,LIME
2025-06-06,VNM,5,13.611815452575684,13.25,LIME,3,False,0.85,0.45,0.1,0.086758,0.073744,7374.43,False,44.8639,1,0.85,LIME
2025-06-06,GREK,6,53.50868988037109,11.5,LIME,2,False,0.85,0.3,0.08,0.081177,0.069001,6900.05,False,32.7886,0,0.85,LIME
2025-06-09,XAR,1,199.96499633789065,16.0,LIME,1,False,0.85,0.6,0.33,0.33,0.2805,28050.0,False,33.7262,0,0.85,LIME
2025-06-09,ITA,2,181.66970825195312,16.0,LIME,1,False,0.85,0.6,0.27,0.27,0.2295,22950.0,False,31.4756,0,0.85,LIME
2025-06-09,EWY,3,65.01963806152344,16.0,LIME,1,False,0.85,0.6,0.2,0.2,0.17,17000.0,False,31.1679,0,0.85,LIME
2025-06-09,EZA,4,51.00971603393555,16.0,LIME,1,False,0.85,0.6,0.1,0.1,0.085,8500.0,False,32.5074,0,0.85,LIME
2025-06-09,GREK,5,53.88496780395508,12.75,LIME,1,False,0.85,0.4,0.1,0.1,0.085,8500.0,False,32.5416,0,0.85,LIME
2025-06-10,EWY,1,64.7066650390625,16.0,LIME,1,False,0.85,0.6,0.33,0.33,0.2805,28050.0,False,31.172,0,0.85,LIME
2025-06-10,EZA,2,51.215850830078125,16.0,LIME,1,False,0.85,0.6,0.27,0.27,0.2295,22950.0,False,32.4587,0,0.85,LIME
2025-06-10,XAR,3,196.279296875,15.0,-,2,False,0.85,0.55,0.2,0.2,0.17,17000.0,False,34.0252,0,0.85,LIME
2025-06-10,GREK,4,54.492801666259766,14.5,LIME,1,False,0.85,0.55,0.1,0.1,0.085,8500.0,False,32.4223,0,0.85,LIME
2025-06-10,ITA,5,178.17835998535156,14.5,-,2,False,0.85,0.5,0.1,0.1,0.085,8500.0,False,31.8014,0,0.85,LIME
2025-06-11,EWY,1,65.5184326171875,16.0,LIME,1,False,0.85,0.6,0.31,0.330314,0.280767,28076.72,False,30.9708,0,0.85,LIME
2025-06-11,ARKW,2,130.36448669433594,15.0,LIME,1,False,0.85,0.6,0.25,0.226425,0.192461,19246.14,False,51.7498,0,0.85,LIME
2025-06-11,ARKF,3,45.02063751220703,15.0,LIME,1,False,0.85,0.6,0.16,0.144912,0.123175,12317.53,False,49.9436,0,0.85,LIME
2025-06-11,XAR,4,197.81332397460932,15.0,-,1,False,0.85,0.6,0.1,0.106553,0.09057,9057.01,False,34.0335,0,0.85,LIME
2025-06-11,EZA,5,50.672401428222656,15.0,LIME,2,False,0.85,0.55,0.1,0.106553,0.09057,9057.01,False,32.5069,0,0.85,LIME
2025-06-11,GREK,6,54.531394958496094,14.75,LIME,1,False,0.85,0.55,0.08,0.085242,0.072456,7245.6,False,32.09,0,0.85,LIME
2025-06-12,GREK,1,54.88837814331055,16.0,LIME,1,False,0.85,0.6,0.31,0.318602,0.270812,27081.19,False,32.0884,0,0.85,LIME
2025-06-12,EWY,2,66.20305633544922,16.0,LIME,1,False,0.85,0.6,0.25,0.256937,0.218397,21839.67,False,30.8307,0,0.85,LIME
2025-06-12,EWW,3,59.33927154541016,15.5,-,1,False,0.85,0.6,0.16,0.16444,0.139774,13977.39,False,32.0389,0,0.85,LIME
2025-06-12,EZA,4,51.31892395019531,15.0,LIME,1,False,0.85,0.6,0.1,0.102775,0.087359,8735.87,False,32.55,0,0.85,LIME
2025-06-12,ARKW,5,127.9025421142578,14.25,LIME,2,False,0.85,0.5,0.1,0.087359,0.074255,7425.49,False,51.0365,0,0.85,LIME
2025-06-12,ARKF,6,44.15139389038086,14.25,LIME,2,False,0.85,0.5,0.08,0.069887,0.059404,5940.39,False,49.2764,0,0.85,LIME
2025-06-13,EWC,1,45.17162704467773,16.0,LIME,1,False,0.6,0.6,0.31,0.316327,0.189796,18979.59,False,22.0453,0,0.6,LIME
2025-06-13,ICLN,2,13.05840301513672,16.0,GREEN,1,False,0.6,0.6,0.25,0.255102,0.153061,15306.12,False,24.9047,0,0.6,LIME
2025-06-13,EWY,3,64.96095275878906,15.0,LIME,2,False,0.6,0.55,0.16,0.155102,0.093061,9306.12,False,31.0257,1,0.6,LIME
2025-06-13,GREK,4,54.029693603515625,15.0,-,2,False,0.6,0.55,0.1,0.102041,0.061224,6122.45,False,32.0306,0,0.6,LIME
2025-06-13,EWW,5,58.84775161743164,14.5,-,2,False,0.6,0.5,0.1,0.102041,0.061224,6122.45,False,31.8647,0,0.6,LIME
2025-06-13,ARKW,6,128.0404052734375,13.5,LIME,2,False,0.6,0.45,0.08,0.069388,0.041633,4163.27,False,50.3966,0,0.6,LIME
2025-06-16,ICLN,1,13.207244873046877,16.0,GREEN,1,False,0.6,0.6,0.31,0.316327,0.189796,18979.59,False,24.5778,0,0.4,-
2025-06-16,EWC,2,45.35598373413086,16.0,LIME,1,False,0.6,0.6,0.25,0.255102,0.153061,15306.12,False,21.9086,0,0.4,-
2025-06-16,EWY,3,66.69207000732422,15.0,LIME,1,False,0.6,0.6,0.16,0.163265,0.097959,9795.92,False,30.8905,0,0.4,-
2025-06-16,ARKW,4,133.83087158203125,13.5,LIME,1,False,0.5,0.5,0.1,0.086735,0.043367,4336.73,False,51.0141,0,0.4,-
2025-06-16,GREK,5,53.82708358764648,13.0,-,3,False,0.45,0.45,0.1,0.096939,0.043622,4362.24,False,31.9814,1,0.4,-
2025-06-16,EWW,6,58.69370651245117,12.5,-,3,False,0.4,0.35,0.08,0.081633,0.032653,3265.31,False,31.7358,0,0.4,-
2025-06-17,EWC,1,45.04872131347656,15.0,-,2,False,0.55,0.55,0.33,0.352376,0.193807,19380.67,False,21.9448,0,0.3,-
2025-06-17,EWY,2,65.16633605957031,14.0,-,2,False,0.5,0.5,0.27,0.273892,0.136946,13694.61,False,31.1054,1,0.3,-
2025-06-17,XLK,3,119.97437286376952,14.25,LIME,1,False,0.55,0.55,0.2,0.192205,0.105713,10571.28,False,41.4419,0,0.3,-
2025-06-17,ARKW,4,132.2355499267578,13.5,LIME,1,False,0.5,0.5,0.1,0.090763,0.045382,4538.17,False,50.6576,0,0.3,-
2025-06-17,ICLN,5,12.631721496582031,13.5,-,4,False,0.4,0.4,0.1,0.090763,0.036305,3630.54,False,26.1803,2,0.3,-
2025-06-18,ARKW,1,137.0511016845703,14.25,LIME,1,False,0.55,0.55,0.33,0.29984,0.164912,16491.18,False,50.6534,0,0.2,-
2025-06-18,EWZ,2,27.129377365112305,15.25,LIME,1,False,0.6,0.6,0.27,0.288616,0.173169,17316.94,False,26.9035,0,0.2,-
2025-06-18,EWY,3,66.37910461425781,14.0,-,1,False,0.55,0.55,0.2,0.213789,0.117584,11758.42,False,31.2661,0,0.2,-
2025-06-18,XLK,4,120.11853790283205,14.25,LIME,1,False,0.55,0.55,0.1,0.096205,0.052913,5291.29,False,41.3863,0,0.2,-
2025-06-18,EWC,5,44.91986846923828,13.0,-,3,False,0.45,0.45,0.1,0.10155,0.045697,4569.75,False,21.8549,1,0.2,-
2025-06-20,ARKW,1,139.30624389648438,15.0,LIME,1,False,0.6,0.6,0.33,0.323196,0.193918,19391.75,False,50.6878,0,0.2,-
2025-06-20,ARKF,2,47.5883903503418,15.0,LIME,1,False,0.6,0.6,0.27,0.264433,0.15866,15865.98,False,49.0966,0,0.2,-
2025-06-20,EWY,3,67.02459716796875,15.0,-,1,False,0.6,0.6,0.2,0.206186,0.123711,12371.13,False,31.2022,0,0.2,-
2025-06-20,EWZ,4,26.73325729370117,14.75,LIME,2,False,0.5,0.5,0.1,0.103093,0.051546,5154.64,False,26.9317,0,0.2,-
2025-06-20,XLK,5,119.58657836914062,13.0,LIME,3,False,0.45,0.45,0.1,0.103093,0.046392,4639.18,False,41.3651,0,0.2,-
2025-06-23,ARKW,1,141.61061096191406,15.0,LIME,1,False,0.6,0.6,0.33,0.323196,0.193918,19391.75,False,50.6604,0,0.2,-
2025-06-23,ARKF,2,48.19785690307617,15.0,LIME,1,False,0.6,0.6,0.27,0.264433,0.15866,15865.98,False,49.1061,0,0.2,-
2025-06-23,EWY,3,67.89505004882812,15.0,-,1,False,0.6,0.6,0.2,0.206186,0.123711,12371.13,False,31.2629,0,0.2,-
2025-06-23,XLK,4,120.95006561279295,13.0,LIME,1,False,0.5,0.5,0.1,0.103093,0.051546,5154.64,False,41.4055,0,0.2,-
2025-06-23,EWZ,5,26.723594665527344,13.0,LIME,3,False,0.45,0.45,0.1,0.103093,0.046392,4639.18,False,26.9317,0,0.2,-
2025-06-24,EWY,1,71.0541000366211,16.0,LIME,1,False,0.6,0.6,0.31,0.322917,0.19375,19375.0,False,32.4238,0,0.3,-
2025-06-24,ARKW,2,144.36798095703125,15.25,LIME,1,False,0.6,0.6,0.25,0.234375,0.140625,14062.5,False,49.9647,0,0.3,-
2025-06-24,EIS,3,90.828125,15.5,LIME,1,False,0.6,0.6,0.16,0.166667,0.1,10000.0,False,28.4541,0,0.3,-
2025-06-24,ARKF,4,49.436771392822266,15.0,LIME,1,False,0.6,0.6,0.1,0.09375,0.05625,5625.0,False,48.8362,0,0.3,-
2025-06-24,XLK,5,123.12126922607422,13.0,LIME,1,False,0.5,0.5,0.1,0.098958,0.049479,4947.92,False,41.3899,0,0.3,-
2025-06-24,EWZ,6,27.032760620117188,12.25,LIME,1,False,0.4,0.4,0.08,0.083333,0.033333,3333.33,False,26.8282,0,0.3,-
2025-06-25,EWY,1,70.7802505493164,16.0,LIME,1,False,0.6,0.6,0.33,0.335025,0.201015,20101.52,False,32.4205,0,0.4,-
2025-06-25,EIS,2,91.2736587524414,16.0,LIME,1,False,0.6,0.6,0.27,0.274112,0.164467,16446.7,False,28.4163,0,0.4,-
2025-06-25,ARKW,3,143.0089874267578,15.5,LIME,1,False,0.6,0.6,0.2,0.192893,0.115736,11573.6,False,50.056,0,0.4,-
2025-06-25,ARKF,4,49.04711532592773,15.25,LIME,1,False,0.6,0.6,0.1,0.096447,0.057868,5786.8,False,48.9007,0,0.4,-
2025-06-25,XLK,5,124.17200469970705,13.0,LIME,1,False,0.5,0.5,0.1,0.101523,0.050761,5076.14,False,41.4079,0,0.4,-
2025-06-26,EWY,1,70.35969543457031,16.0,LIME,1,False,0.85,0.6,0.33,0.33622,0.285787,28578.71,False,32.4365,0,0.85,LIME
2025-06-26,ARKW,2,145.64817810058594,15.75,LIME,1,False,0.85,0.6,0.27,0.261335,0.222134,22213.45,False,49.3264,0,0.85,LIME
2025-06-26,EIS,3,91.15484619140624,16.0,LIME,1,False,0.85,0.6,0.2,0.20377,0.173204,17320.43,False,27.9183,0,0.85,LIME
2025-06-26,ARKF,4,49.936336517333984,15.5,LIME,1,False,0.85,0.6,0.1,0.096791,0.082272,8227.2,False,48.3375,0,0.85,LIME
2025-06-26,XLK,5,125.0285415649414,15.0,LIME,1,False,0.85,0.6,0.1,0.101885,0.086602,8660.21,False,41.1088,0,0.85,LIME
2025-06-27,XAR,1,209.13894653320312,16.0,LIME,1,False,0.85,0.6,0.31,0.319588,0.271649,27164.95,False,33.1064,0,0.85,LIME
2025-06-27,EIS,2,91.17464447021484,16.0,LIME,1,False,0.85,0.6,0.25,0.257732,0.219072,21907.22,False,27.9221,0,0.85,LIME
2025-06-27,GREK,3,56.97152328491211,15.5,LIME,1,False,0.85,0.6,0.16,0.164948,0.140206,14020.62,False,32.4174,0,0.85,LIME
2025-06-27,ARKW,4,143.43243408203125,15.0,LIME,2,False,0.85,0.55,0.1,0.087629,0.074485,7448.45,False,49.3612,0,0.85,LIME
2025-06-27,ARKF,5,49.07708740234375,14.75,LIME,2,False,0.85,0.5,0.1,0.087629,0.074485,7448.45,False,48.4045,0,0.85,LIME
2025-06-27,EWY,6,69.18605041503906,14.75,-,2,False,0.85,0.5,0.08,0.082474,0.070103,7010.31,False,32.6438,0,0.85,LIME
2025-06-30,XAR,1,210.2653350830078,16.0,LIME,1,False,0.85,0.6,0.31,0.319588,0.271649,27164.95,False,32.7509,0,0.85,LIME
2025-06-30,EIS,2,93.9369125366211,16.0,LIME,1,False,0.85,0.6,0.25,0.257732,0.219072,21907.22,False,28.0927,0,0.85,LIME
2025-06-30,GREK,3,56.84420776367188,16.0,LIME,1,False,0.85,0.6,0.16,0.164948,0.140206,14020.62,False,32.3451,0,0.85,LIME
2025-06-30,ARKW,4,145.3724365234375,15.0,LIME,1,False,0.85,0.6,0.1,0.087629,0.074485,7448.45,False,48.4374,0,0.85,LIME
2025-06-30,ARKF,5,50.19610977172852,15.0,LIME,1,False,0.85,0.6,0.1,0.087629,0.074485,7448.45,False,47.6415,0,0.85,LIME
2025-06-30,EWY,6,70.20320892333984,13.5,-,2,False,0.85,0.45,0.08,0.082474,0.070103,7010.31,False,31.977,0,0.85,LIME
2025-07-01,GREK,1,57.42205047607422,16.0,LIME,1,False,0.6,0.6,0.31,0.320248,0.192149,19214.88,False,31.6122,0,0.3,-
2025-07-01,EIS,2,92.39242553710938,16.0,LIME,1,False,0.6,0.6,0.25,0.258264,0.154959,15495.87,False,28.3318,0,0.3,-
2025-07-01,SCZ,3,71.22893524169922,16.0,LIME,1,False,0.6,0.6,0.16,0.165289,0.099174,9917.36,False,22.1441,0,0.3,-
2025-07-01,XAR,4,205.181640625,15.0,-,2,False,0.55,0.55,0.1,0.09814,0.053977,5397.73,False,33.1663,1,0.3,-
2025-07-01,ARKF,5,49.26692199707031,13.5,-,2,False,0.45,0.45,0.1,0.08781,0.039514,3951.45,False,47.6335,0,0.3,-
2025-07-01,ARKW,6,142.26055908203125,13.25,-,2,False,0.45,0.45,0.08,0.070248,0.031612,3161.16,False,48.5239,0,0.3,-
2025-07-02,EIS,1,94.14482879638672,16.0,LIME,1,False,0.85,0.6,0.31,0.320248,0.272211,27221.07,False,28.4052,0,0.85,LIME
2025-07-02,GREK,2,58.1174201965332,16.0,LIME,1,False,0.85,0.6,0.25,0.258264,0.219525,21952.48,False,31.5894,0,0.85,LIME
2025-07-02,SCZ,3,71.37605285644531,16.0,LIME,1,False,0.85,0.6,0.16,0.165289,0.140496,14049.59,False,22.1406,0,0.85,LIME
2025-07-02,XAR,4,205.80963134765625,14.0,-,2,False,0.85,0.5,0.1,0.09814,0.083419,8341.94,False,33.1588,1,0.85,LIME
2025-07-02,ARKF,5,49.69654846191406,13.5,-,1,False,0.85,0.5,0.1,0.08781,0.074638,7463.84,False,47.564,0,0.85,LIME
2025-07-02,ARKW,6,144.08238220214844,12.0,-,2,False,0.85,0.35,0.08,0.070248,0.059711,5971.07,False,48.4354,0,0.85,LIME
2025-07-03,GREK,1,58.489593505859375,16.0,LIME,1,False,0.85,0.6,0.31,0.314721,0.267513,26751.27,False,31.5705,0,0.85,LIME
2025-07-03,EIS,2,95.94674682617188,16.0,LIME,1,False,0.85,0.6,0.25,0.253807,0.215736,21573.6,False,28.5212,0,0.85,LIME
2025-07-03,XLI,3,147.88177490234375,16.0,LIME,1,False,0.85,0.6,0.16,0.162437,0.138071,13807.11,False,29.2787,0,0.85,LIME
2025-07-03,SCZ,4,71.62126922607422,16.0,LIME,1,False,0.85,0.6,0.1,0.101523,0.086294,8629.44,False,22.14,0,0.85,LIME
2025-07-03,ARKF,5,50.11618041992188,14.25,-,1,False,0.85,0.55,0.1,0.086294,0.07335,7335.03,False,47.4604,0,0.85,LIME
2025-07-03,XAR,6,208.2617645263672,13.75,-,1,False,0.85,0.5,0.08,0.081218,0.069036,6903.55,False,33.1102,0,0.85,LIME
2025-07-07,GREK,1,57.901954650878906,16.0,LIME,1,False,0.85,0.6,0.31,0.321244,0.273057,27305.7,False,31.4347,0,0.85,LIME
2025-07-07,EIS,2,94.97647857666016,16.0,LIME,1,False,0.85,0.6,0.25,0.259067,0.220207,22020.73,False,27.8784,0,0.85,LIME
2025-07-07,XLK,3,126.94577026367188,15.0,LIME,1,False,0.85,0.6,0.16,0.149223,0.126839,12683.94,False,38.1995,0,0.85,LIME
2025-07-07,XLI,4,147.36712646484375,16.0,LIME,1,False,0.85,0.6,0.1,0.103627,0.088083,8808.29,False,26.9923,0,0.85,LIME
2025-07-07,ARKF,5,50.58576965332031,14.25,LIME,1,False,0.85,0.55,0.1,0.088083,0.07487,7487.05,False,43.87,0,0.85,LIME
2025-07-07,SCZ,6,70.7090835571289,14.5,LIME,2,False,0.85,0.5,0.08,0.078756,0.066943,6694.3,False,21.987,1,0.85,LIME
2025-07-08,GREK,1,59.64528274536133,16.0,LIME,1,False,0.85,0.6,0.31,0.327522,0.278394,27839.41,False,27.0109,0,0.85,LIME
2025-07-08,ARKF,2,50.20610046386719,15.75,-,1,False,0.85,0.6,0.25,0.224511,0.190835,19083.47,False,41.559,0,0.85,LIME
2025-07-08,XLK,3,127.62801361083984,16.0,LIME,1,False,0.85,0.6,0.16,0.152139,0.129319,12931.85,False,35.4177,0,0.85,LIME
2025-07-08,EIS,4,94.45175170898438,16.0,LIME,1,False,0.85,0.6,0.1,0.105652,0.089805,8980.45,False,26.0459,0,0.85,LIME
2025-07-08,XLI,5,147.32754516601562,16.0,LIME,1,False,0.85,0.6,0.1,0.105652,0.089805,8980.45,False,23.472,0,0.85,LIME
2025-07-08,SCZ,6,71.3073959350586,14.5,LIME,1,False,0.85,0.55,0.08,0.084522,0.071844,7184.36,False,17.4353,0,0.85,LIME
2025-07-09,ARKK,1,72.37000274658203,16.0,LIME,1,False,0.85,0.6,0.31,0.282574,0.240188,24018.77,False,52.2906,0,0.85,LIME
2025-07-09,GREK,2,59.82157516479492,16.0,LIME,1,False,0.85,0.6,0.25,0.268097,0.227882,22788.2,False,22.9241,0,0.85,LIME
2025-07-09,ARKF,3,51.185245513916016,15.75,LIME,1,False,0.85,0.6,0.16,0.154424,0.13126,13126.01,False,41.5968,0,0.85,LIME
2025-07-09,EIS,4,96.70909118652344,16.0,LIME,1,False,0.85,0.6,0.1,0.107239,0.091153,9115.28,False,26.1035,0,0.85,LIME
2025-07-09,XLK,5,128.3948974609375,16.0,LIME,1,False,0.85,0.6,0.1,0.101877,0.086595,8659.52,False,35.4177,0,0.85,LIME
2025-07-09,XLI,6,148.3568115234375,16.0,LIME,1,False,0.85,0.6,0.08,0.085791,0.072922,7292.23,False,23.4157,0,0.85,LIME
2025-07-10,ARKK,1,73.55999755859375,16.0,LIME,1,False,0.85,0.6,0.31,0.285328,0.242528,24252.84,False,51.2722,0,0.85,LIME
2025-07-10,ARKF,2,51.52494812011719,16.0,LIME,1,False,0.85,0.6,0.25,0.243638,0.207093,20709.26,False,41.1092,0,0.85,LIME
2025-07-10,GREK,3,60.0566291809082,16.0,LIME,1,False,0.85,0.6,0.16,0.173254,0.147266,14726.58,False,21.4897,0,0.85,LIME
2025-07-10,EIS,4,95.86753845214844,16.0,LIME,1,False,0.85,0.6,0.1,0.108284,0.092041,9204.11,False,26.2058,0,0.85,LIME
2025-07-10,XLK,5,127.97162628173828,16.0,LIME,1,False,0.85,0.6,0.1,0.10287,0.087439,8743.91,False,35.0714,0,0.85,LIME
2025-07-10,XLI,6,149.1881866455078,16.0,LIME,1,False,0.85,0.6,0.08,0.086627,0.073633,7363.29,False,23.2834,0,0.85,LIME
2025-07-11,ARKK,1,72.29000091552734,16.0,-,1,False,0.85,0.6,0.31,0.282422,0.240059,24005.89,False,40.5391,0,0.85,LIME
2025-07-11,ARKF,2,50.9554443359375,16.0,-,1,False,0.85,0.6,0.25,0.254555,0.216372,21637.19,False,31.2883,0,0.85,LIME
2025-07-11,SMH,3,286.59820556640625,16.0,-,1,False,0.85,0.6,0.16,0.162915,0.138478,13847.8,False,32.1659,0,0.85,LIME
2025-07-11,GREK,4,59.733428955078125,16.0,LIME,1,False,0.85,0.6,0.1,0.107181,0.091104,9110.4,False,19.52,0,0.85,LIME
2025-07-11,XLI,5,148.6537322998047,16.0,LIME,1,False,0.85,0.6,0.1,0.107181,0.091104,9110.4,False,15.7641,0,0.85,LIME
2025-07-11,EIS,6,94.48145294189452,14.5,-,2,False,0.85,0.5,0.08,0.085745,0.072883,7288.32,False,24.5032,0,0.85,LIME
2025-07-14,ARKW,1,150.1781463623047,16.0,-,1,False,0.85,0.6,0.31,0.315041,0.267785,26778.46,False,31.8549,0,0.85,LIME
2025-07-14,ARKF,2,52.13441467285156,16.0,-,1,False,0.85,0.6,0.25,0.254065,0.215955,21595.53,False,29.5672,0,0.85,LIME
2025-07-14,ARKK,3,73.6500015258789,16.0,-,1,False,0.85,0.6,0.16,0.146341,0.12439,12439.02,False,38.41,0,0.85,LIME
2025-07-14,SMH,4,284.4349670410156,15.0,-,2,False,0.85,0.55,0.1,0.101626,0.086382,8638.21,False,28.5173,0,0.85,LIME
2025-07-14,XLI,5,149.4553985595703,16.0,LIME,1,False,0.85,0.6,0.1,0.101626,0.086382,8638.21,False,14.6605,0,0.85,LIME
2025-07-14,GREK,6,59.56692886352539,15.0,LIME,2,False,0.85,0.55,0.08,0.081301,0.069106,6910.57,False,19.5323,0,0.85,LIME
2025-07-15,ARKW,1,149.6365203857422,16.0,-,1,False,0.85,0.6,0.31,0.311558,0.264824,26482.41,False,31.8798,0,0.85,LIME
2025-07-15,ARKF,2,51.64484024047852,16.0,-,1,False,0.85,0.6,0.25,0.251256,0.213568,21356.78,False,29.644,0,0.85,LIME
2025-07-15,IBIT,3,66.16000366210938,16.0,LIME,1,False,0.85,0.6,0.16,0.160804,0.136683,13668.34,False,32.8368,0,0.85,LIME
2025-07-15,ARKK,4,72.58999633789062,15.0,-,2,False,0.85,0.55,0.1,0.095477,0.081156,8115.58,False,38.4039,0,0.85,LIME
2025-07-15,SMH,5,289.89794921875,15.0,-,1,False,0.85,0.6,0.1,0.100503,0.085427,8542.71,False,28.357,0,0.85,LIME
2025-07-15,XLI,6,148.3370361328125,15.0,LIME,2,False,0.85,0.55,0.08,0.080402,0.068342,6834.17,False,14.5208,0,0.85,LIME
2025-07-16,ARKW,1,154.64901733398438,16.0,-,1,False,0.85,0.6,0.31,0.311558,0.264824,26482.41,False,32.2773,0,0.85,LIME
2025-07-16,ARKF,2,53.35335159301758,16.0,-,1,False,0.85,0.6,0.25,0.251256,0.213568,21356.78,False,30.0801,0,0.85,LIME
2025-07-16,IBIT,3,67.83000183105469,16.0,LIME,1,False,0.85,0.6,0.16,0.160804,0.136683,13668.34,False,33.044,0,0.85,LIME
2025-07-16,ARKK,4,75.25,15.0,-,1,False,0.85,0.6,0.1,0.095477,0.081156,8115.58,False,38.8411,0,0.85,LIME
2025-07-16,SMH,5,288.3826599121094,15.0,-,1,False,0.85,0.6,0.1,0.100503,0.085427,8542.71,False,28.4322,0,0.85,LIME
2025-07-16,XLI,6,148.861572265625,14.0,LIME,2,False,0.85,0.5,0.08,0.080402,0.068342,6834.17,False,14.4406,0,0.85,LIME
2025-07-17,ARKW,1,156.539794921875,16.0,-,1,False,0.85,0.6,0.31,0.311558,0.264824,26482.41,False,32.2854,0,0.85,LIME
2025-07-17,ARKF,2,54.37245559692383,16.0,-,1,False,0.85,0.6,0.25,0.251256,0.213568,21356.78,False,30.1624,0,0.85,LIME
2025-07-17,XAR,3,222.23692321777344,16.0,LIME,1,False,0.85,0.6,0.16,0.160804,0.136683,13668.34,False,19.1778,0,0.85,LIME
2025-07-17,IBIT,4,67.6500015258789,15.75,LIME,1,False,0.85,0.6,0.1,0.100503,0.085427,8542.71,False,32.9114,0,0.85,LIME
2025-07-17,ARKK,5,76.23999786376953,15.0,-,1,False,0.85,0.6,0.1,0.095477,0.081156,8115.58,False,38.8528,0,0.85,LIME
2025-07-17,SMH,6,290.8051147460937,15.0,-,1,False,0.85,0.6,0.08,0.080402,0.068342,6834.17,False,28.4364,0,0.85,LIME
2025-07-18,ARKW,1,157.59349060058594,16.0,-,1,False,0.85,0.6,0.31,0.311558,0.264824,26482.41,False,31.5519,0,0.85,LIME
2025-07-18,ARKF,2,54.68218612670898,16.0,-,1,False,0.85,0.6,0.25,0.251256,0.213568,21356.78,False,29.5721,0,0.85,LIME
2025-07-18,SMH,3,289.40948486328125,16.0,-,1,False,0.85,0.6,0.16,0.160804,0.136683,13668.34,False,26.7975,0,0.85,LIME
2025-07-18,XAR,4,221.63885498046875,16.0,LIME,1,False,0.85,0.6,0.1,0.100503,0.085427,8542.71,False,19.1479,0,0.85,LIME
2025-07-18,ARKK,5,77.62999725341797,15.0,-,1,False,0.85,0.6,0.1,0.095477,0.081156,8115.58,False,38.0514,0,0.85,LIME
2025-07-18,IBIT,6,66.68000030517578,14.0,LIME,2,False,0.85,0.5,0.08,0.080402,0.068342,6834.17,False,33.1556,0,0.85,LIME
2025-07-21,ARKW,1,156.96324157714844,16.0,-,1,False,0.85,0.6,0.31,0.313924,0.266835,26683.54,False,31.6362,0,0.85,LIME
2025-07-21,ARKK,2,76.80999755859375,16.0,-,1,False,0.85,0.6,0.25,0.240506,0.20443,20443.04,False,38.2184,0,0.85,LIME
2025-07-21,ARKF,3,54.47237014770508,16.0,-,1,False,0.85,0.6,0.16,0.162025,0.137722,13772.15,False,29.6761,0,0.85,LIME
2025-07-21,SMH,4,289.6088562011719,15.0,-,2,False,0.85,0.55,0.1,0.101266,0.086076,8607.59,False,26.6301,0,0.85,LIME
2025-07-21,XAR,5,218.2596893310547,15.0,-,2,False,0.85,0.55,0.1,0.101266,0.086076,8607.59,False,19.5462,0,0.85,LIME
2025-07-21,IBIT,6,66.33000183105469,12.25,LIME,2,False,0.85,0.35,0.08,0.081013,0.068861,6886.08,False,33.2241,0,0.85,LIME
2025-07-22,ETHA,1,27.809999465942383,15.75,LIME,1,False,0.85,0.6,0.31,0.277807,0.236136,23613.6,False,73.1418,0,0.85,LIME
2025-07-22,CARZ,2,63.85438537597656,16.0,LIME,1,False,0.85,0.6,0.25,0.263574,0.224038,22403.8,False,24.612,0,0.85,LIME
2025-07-22,REMX,3,52.226749420166016,15.5,LIME,1,True,1.0,,0.16,0.168687,0.168687,16868.74,False,33.4378,0,0.85,LIME
2025-07-22,ARKW,4,154.58009338378906,15.0,-,2,False,0.85,0.55,0.1,0.10543,0.089615,8961.52,False,31.4989,0,0.85,LIME
2025-07-22,ARKK,5,76.38999938964844,15.0,-,2,False,0.85,0.55,0.1,0.100158,0.085134,8513.44,False,38.0228,0,0.85,LIME
2025-07-22,ARKF,6,53.68305969238281,15.0,-,2,False,0.85,0.55,0.08,0.084344,0.071692,7169.21,False,29.5416,0,0.85,LIME
2025-07-23,REMX,1,51.62768173217773,15.75,LIME,1,True,1.0,,0.31,0.316327,0.316327,31632.65,False,33.6112,0,0.85,LIME
