date,ticker,industry,rank,close,sco,trend,위치,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,k_mult,kospi_trend,last_trend
2024-07-18,449180,에센피,4,12960.0,14.5,-,2,0.5,0.5,0.1,0.104112,0.052056,5205622,False,10.7448,0,0.2,-,-
2024-07-18,434730,원자력,5,18776.0,12.25,LIME,3,0.35,0.35,0.1,0.088496,0.030973,3097345,False,35.2093,0,0.2,-,-
2024-07-18,147970,티모멘,6,29949.0,11.75,-,3,0.3,0.3,0.08,0.079125,0.023738,2373763,False,19.4964,1,0.2,-,-
2024-07-19,102970,증권주,1,7372.0,15.0,LIME,2,0.55,0.55,0.33,0.328616,0.180739,18073899,False,21.5991,0,0.2,-,-
2024-07-19,453810,인디아,2,13897.0,15.0,-,1,0.6,0.6,0.27,0.283019,0.169811,16981132,False,18.6584,0,0.2,-,-
2024-07-19,244580,바이오,3,8629.0,15.0,LIME,1,0.6,0.6,0.2,0.209644,0.125786,12578616,False,17.6739,0,0.2,-,-
2024-07-19,139230,조선주,4,4859.0,13.0,-,3,0.45,0.45,0.1,0.089623,0.04033,4033018,False,25.5347,1,0.2,-,-
2024-07-19,449180,에센피,5,12847.0,12.5,-,3,0.35,0.35,0.1,0.089099,0.031184,3118448,False,10.9279,2,0.2,-,-
2024-07-22,453810,인디아,1,13869.0,13.25,-,2,0.45,0.45,0.45,0.456853,0.205584,20558375,False,18.6591,0,0.2,-,-
2024-07-22,102970,증권주,2,7296.0,12.75,LIME,3,0.35,0.35,0.3,0.28934,0.101269,10126903,False,21.589,0,0.2,-,-
2024-07-22,244580,바이오,3,8519.0,12.75,LIME,3,0.35,0.35,0.25,0.253807,0.088832,8883248,False,16.6378,0,0.2,-,-
2024-07-23,244580,바이오,1,8714.0,12.75,LIME,1,0.4,0.4,0.35,0.369393,0.147757,14775725,False,17.0207,0,0.2,-,-
2024-07-23,091170,은행주,2,8028.0,11.5,LIME,1,0.35,0.35,0.3,0.300792,0.105277,10527704,False,24.8656,0,0.2,-,-
2024-07-23,449450,방산주,3,17488.0,12.25,LIME,1,0.4,0.4,0.25,0.224274,0.08971,8970976,False,31.8266,0,0.2,-,-
2024-07-23,453810,인디아,4,13810.0,11.0,-,3,0.3,0.3,0.1,0.105541,0.031662,3166226,False,18.3899,0,0.2,-,-
2024-07-24,244580,바이오,1,8809.0,13.75,LIME,1,0.1,0.0,0.35,0.360825,0.036082,3608247,False,16.9262,0,0.1,PURPLE,-
2024-07-24,449450,방산주,2,17906.0,13.25,LIME,1,0.1,0.0,0.3,0.278351,0.027835,2783505,False,31.8598,0,0.1,PURPLE,-
2024-07-24,139230,조선주,3,5093.0,11.75,-,1,0.1,0.0,0.25,0.257732,0.025773,2577319,False,23.8746,0,0.1,PURPLE,-
2024-07-24,091170,은행주,4,7879.0,11.0,LIME,3,0.1,0.0,0.1,0.103093,0.010309,1030927,False,22.3619,0,0.1,PURPLE,-
2024-07-25,449450,방산주,1,17233.0,13.25,LIME,2,0.1,0.0,0.55,0.52381,0.052381,5238095,False,31.8231,0,0.1,PURPLE,PURPLE
2024-07-25,244580,바이오,2,8589.0,12.25,LIME,3,0.1,0.0,0.45,0.47619,0.047619,4761904,False,17.7175,0,0.1,PURPLE,PURPLE
2024-07-26,449450,방산주,1,17772.0,15.0,LIME,1,0.1,0.0,0.45,0.43734,0.043734,4373401,False,32.3117,0,0.1,PURPLE,PURPLE
2024-07-26,244580,바이오,2,8669.0,14.5,-,1,0.1,0.0,0.3,0.306905,0.030691,3069053,False,17.769,0,0.1,PURPLE,PURPLE
2024-07-26,139230,조선주,3,5098.0,13.0,-,1,0.1,0.0,0.25,0.255754,0.025575,2557544,False,26.7978,0,0.1,PURPLE,PURPLE
2024-07-29,449450,방산주,1,18405.0,15.0,LIME,1,0.1,0.0,0.45,0.424084,0.042408,4240837,False,32.9857,0,0.1,PURPLE,PURPLE
2024-07-29,244580,바이오,2,8739.0,14.25,-,1,0.1,0.0,0.3,0.314136,0.031414,3141361,False,17.3141,0,0.1,PURPLE,PURPLE
2024-07-29,139230,조선주,3,5127.0,13.0,-,1,0.1,0.0,0.25,0.26178,0.026178,2617801,False,26.3788,0,0.1,PURPLE,PURPLE
2024-07-30,449450,방산주,1,18330.0,15.0,LIME,1,0.1,0.0,0.35,0.326425,0.032642,3264248,False,32.9161,0,0.1,PURPLE,PURPLE
2024-07-30,139230,조선주,2,5048.0,12.5,-,1,0.1,0.0,0.3,0.310881,0.031088,3108808,False,26.5553,0,0.1,PURPLE,PURPLE
2024-07-30,091170,은행주,3,8316.0,12.25,-,1,0.1,0.0,0.25,0.259067,0.025907,2590673,False,22.9568,0,0.1,PURPLE,PURPLE
2024-07-30,244580,바이오,4,8659.0,12.5,-,2,0.1,0.0,0.1,0.103627,0.010363,1036269,False,17.4491,0,0.1,PURPLE,PURPLE
2024-07-31,091170,은행주,1,8330.0,16.0,LIME,1,0.1,0.0,0.45,0.461538,0.046154,4615384,False,22.9459,0,0.1,PURPLE,PURPLE
2024-07-31,139230,조선주,2,5127.0,15.5,-,1,0.1,0.0,0.3,0.307692,0.030769,3076923,False,26.5973,0,0.1,PURPLE,PURPLE
2024-07-31,449450,방산주,3,17747.0,14.5,LIME,2,0.1,0.0,0.25,0.230769,0.023077,2307692,False,33.578,0,0.1,PURPLE,PURPLE
2024-08-01,139230,조선주,1,5216.0,15.5,-,1,0.1,0.0,0.45,0.455696,0.04557,4556962,False,26.6175,0,0.1,PURPLE,PURPLE
2024-08-01,091170,은행주,2,8384.0,15.75,LIME,1,0.1,0.0,0.3,0.303797,0.03038,3037974,False,22.9021,0,0.1,PURPLE,PURPLE
2024-08-01,449450,방산주,3,18270.0,14.25,LIME,1,0.1,0.0,0.25,0.240506,0.024051,2405063,False,32.614,0,0.1,PURPLE,PURPLE
2024-08-02,139230,조선주,1,4929.0,13.0,-,4,0.1,0.0,0.45,0.456853,0.045685,4568527,False,28.9107,0,0.1,PURPLE,PURPLE
2024-08-02,449450,방산주,2,17527.0,12.0,-,3,0.1,0.0,0.3,0.28934,0.028934,2893401,False,33.1854,0,0.1,PURPLE,PURPLE
2024-08-02,091170,은행주,3,8012.0,12.0,-,4,0.1,0.0,0.25,0.253807,0.025381,2538071,False,24.0547,0,0.1,PURPLE,PURPLE
2024-08-05,411060,금현물,1,15585.0,11.0,-,1,0.0,0.0,1.0,1.0,0.0,0,False,14.5614,0,0.0,RED,PURPLE
2024-08-06,411060,금현물,1,15590.0,13.5,-,1,0.0,0.0,1.0,1.0,0.0,0,False,14.5577,0,0.0,RED,RED
2024-08-07,411060,금현물,1,15500.0,14.0,-,2,0.0,0.0,1.0,1.0,0.0,0,False,14.6097,0,0.0,RED,RED
2024-08-08,411060,금현물,1,15535.0,13.0,-,2,0.0,0.0,1.0,1.0,0.0,0,False,14.6105,0,0.0,RED,RED
2024-08-16,449450,방산주,1,18395.0,11.5,LIME,1,0.35,0.35,1.0,1.0,0.35,35000000,False,38.0735,0,0.3,-,-
2024-08-19,449450,방산주,1,18156.0,12.25,LIME,2,0.35,0.35,1.0,1.0,0.35,35000000,False,38.193,0,0.2,-,-
2024-08-20,449450,방산주,1,18021.0,12.75,LIME,2,0.35,0.35,0.55,0.55,0.1925,19250000,False,38.179,0,0.3,-,-
2024-08-20,244580,바이오,2,8899.0,12.5,LIME,1,0.4,0.4,0.45,0.45,0.18,18000000,False,33.6381,0,0.3,-,-
2024-08-21,244580,바이오,1,8704.0,12.5,LIME,2,0.35,0.35,0.45,0.455696,0.159494,15949367,False,33.9533,0,0.2,-,-
2024-08-21,102970,증권주,2,7573.0,11.75,LIME,1,0.35,0.35,0.3,0.303797,0.106329,10632911,False,28.809,0,0.2,-,-
2024-08-21,449450,방산주,3,18001.0,11.5,LIME,2,0.3,0.3,0.25,0.240506,0.072152,7215189,False,37.8589,0,0.2,-,-
2024-08-22,102970,증권주,1,7502.0,14.5,LIME,1,0.55,0.55,0.45,0.45,0.2475,24750000,False,28.8123,0,0.3,-,-
2024-08-22,091170,은행주,2,8401.0,13.25,-,1,0.5,0.5,0.3,0.3,0.15,15000000,False,27.9241,0,0.3,-,-
2024-08-22,449180,에센피,3,12966.0,11.25,LIME,1,0.35,0.35,0.25,0.25,0.0875,8750000,False,15.9124,0,0.3,-,-
2024-08-23,102970,증권주,1,7578.0,15.5,LIME,1,0.6,0.6,0.35,0.35443,0.212658,21265822,False,28.5948,0,0.2,-,-
2024-08-23,091170,은행주,2,8467.0,14.25,LIME,1,0.55,0.55,0.3,0.303797,0.167089,16708860,False,27.8989,0,0.2,-,-
2024-08-23,117700,건설주,3,3333.0,13.0,LIME,1,0.5,0.5,0.25,0.240506,0.120253,12025316,False,32.6772,0,0.2,-,-
2024-08-23,449180,에센피,4,12898.0,12.0,LIME,2,0.35,0.35,0.1,0.101266,0.035443,3544303,False,15.7375,0,0.2,-,-
2024-08-26,102970,증권주,1,7664.0,16.0,LIME,1,0.6,0.6,0.35,0.35443,0.212658,21265822,False,28.6478,0,0.2,-,-
2024-08-26,091170,은행주,2,8615.0,15.0,LIME,1,0.6,0.6,0.3,0.303797,0.182278,18227848,False,28.0657,0,0.2,-,-
2024-08-26,117700,건설주,3,3353.0,12.5,LIME,1,0.4,0.4,0.25,0.240506,0.096203,9620253,False,32.4956,0,0.2,-,-
2024-08-26,449180,에센피,4,13005.0,12.25,LIME,1,0.4,0.4,0.1,0.101266,0.040506,4050632,False,15.7643,0,0.2,-,-
2024-08-27,102970,증권주,1,7554.0,15.0,LIME,2,0.55,0.55,0.35,0.351759,0.193467,19346733,False,28.7983,0,0.2,-,-
2024-08-27,091170,은행주,2,8458.0,14.75,LIME,2,0.5,0.5,0.3,0.301508,0.150754,15075376,False,28.3291,0,0.2,-,-
2024-08-27,449180,에센피,3,12956.0,12.5,LIME,1,0.4,0.4,0.25,0.251256,0.100503,10050251,False,15.7925,0,0.2,-,-
2024-08-27,117700,건설주,4,3353.0,11.75,LIME,1,0.35,0.35,0.1,0.095477,0.033417,3341708,False,32.4626,0,0.2,-,-
2024-08-28,102970,증권주,1,7454.0,13.0,LIME,3,0.45,0.45,0.35,0.356234,0.160305,16030534,False,28.941,0,0.2,-,-
2024-08-28,449180,에센피,2,12980.0,12.5,LIME,1,0.4,0.4,0.3,0.305344,0.122137,12213740,False,15.7525,0,0.2,-,-
2024-08-28,241180,니케이,3,20865.0,13.0,LIME,1,0.5,0.5,0.25,0.24173,0.120865,12086513,False,33.0134,0,0.2,-,-
2024-08-28,091170,은행주,4,8249.0,12.0,LIME,3,0.35,0.35,0.1,0.096692,0.033842,3384223,False,28.8348,1,0.2,-,-
2024-08-29,449180,에센피,1,12873.0,11.5,LIME,3,0.3,0.3,0.55,0.563342,0.169003,16900269,False,15.7165,1,0.2,-,-
2024-08-29,241180,니케이,2,20723.0,12.0,LIME,1,0.4,0.4,0.45,0.436658,0.174663,17466307,False,33.037,0,0.2,-,-
2024-08-30,241180,니케이,1,21056.0,12.0,LIME,1,0.1,0.0,0.55,0.52381,0.052381,5238095,False,32.9177,0,0.1,PURPLE,-
2024-08-30,449180,에센피,2,12933.0,11.0,LIME,2,0.1,0.0,0.45,0.47619,0.047619,4761904,False,15.7239,0,0.1,PURPLE,-
2024-09-02,244580,바이오,1,8744.0,11.5,-,1,0.1,0.0,0.55,0.55,0.055,5500000,False,34.4506,0,0.1,PURPLE,PURPLE
2024-09-02,241180,니케이,2,20758.0,11.5,LIME,2,0.1,0.0,0.45,0.45,0.045,4500000,False,33.037,0,0.1,PURPLE,PURPLE
2024-09-03,241180,니케이,1,20880.0,11.5,LIME,1,0.2,0.2,0.55,0.52381,0.104762,10476190,False,33.0387,0,0.2,-,PURPLE
2024-09-03,195930,유로스,2,17746.0,11.75,LIME,1,0.2,0.2,0.45,0.47619,0.095238,9523809,False,19.1686,0,0.2,-,PURPLE
2024-09-05,453810,인디아,1,13670.0,11.0,LIME,2,0.0,0.0,1.0,1.0,0.0,0,False,12.8522,2,0.0,RED,PURPLE
2024-09-20,411060,금현물,1,15850.0,12.25,LIME,1,0.1,0.0,0.55,0.56266,0.056266,5626598,False,10.8458,0,0.1,PURPLE,PURPLE
2024-09-20,449180,에센피,2,13148.0,11.0,LIME,1,0.1,0.0,0.45,0.43734,0.043734,4373401,False,16.7534,0,0.1,PURPLE,PURPLE
2024-09-23,411060,금현물,1,16100.0,15.25,LIME,1,0.1,0.0,0.45,0.456853,0.045685,4568527,False,11.173,0,0.1,PURPLE,PURPLE
2024-09-23,449180,에센피,2,13163.0,12.75,LIME,1,0.1,0.0,0.3,0.28934,0.028934,2893401,False,16.75,0,0.1,PURPLE,PURPLE
2024-09-23,453810,인디아,3,14099.0,11.25,LIME,1,0.1,0.0,0.25,0.253807,0.025381,2538071,False,13.7459,0,0.1,PURPLE,PURPLE
2024-09-24,411060,금현물,1,16095.0,15.5,LIME,1,0.24,0.24,0.45,0.456853,0.109645,10964467,False,11.0828,0,0.2,-,PURPLE
2024-09-24,449180,에센피,2,13182.0,14.0,LIME,1,0.22,0.22,0.3,0.28934,0.063655,6365482,False,16.7172,0,0.2,-,PURPLE
2024-09-24,453810,인디아,3,14104.0,12.5,LIME,1,0.2,0.2,0.25,0.253807,0.050761,5076142,False,13.7451,0,0.2,-,PURPLE
2024-09-25,411060,금현물,1,16240.0,15.75,LIME,1,0.6,0.6,0.45,0.456853,0.274112,27411167,False,10.9429,0,0.2,-,-
2024-09-25,449180,에센피,2,13172.0,14.5,LIME,1,0.55,0.55,0.3,0.28934,0.159137,15913705,False,16.7059,0,0.2,-,-
2024-09-25,453810,인디아,3,14054.0,14.25,LIME,1,0.55,0.55,0.25,0.253807,0.139594,13959390,False,13.773,0,0.2,-,-
2024-09-26,411060,금현물,1,16220.0,16.0,LIME,1,0.6,0.6,0.45,0.456853,0.274112,27411167,False,10.9559,0,0.2,-,-
2024-09-26,449180,에센피,2,13272.0,15.0,LIME,1,0.6,0.6,0.3,0.28934,0.173604,17360406,False,16.7534,0,0.2,-,-
2024-09-26,453810,인디아,3,14113.0,15.0,LIME,1,0.6,0.6,0.25,0.253807,0.152284,15228426,False,13.7888,0,0.2,-,-
2024-09-27,411060,금현물,1,16135.0,15.0,LIME,2,0.55,0.55,0.45,0.456853,0.251269,25126903,False,10.9685,0,0.2,-,-
2024-09-27,449180,에센피,2,13222.0,15.5,LIME,1,0.6,0.6,0.3,0.28934,0.173604,17360406,False,16.7677,0,0.2,-,-
2024-09-27,453810,인디아,3,14094.0,15.5,LIME,1,0.6,0.6,0.25,0.253807,0.152284,15228426,False,13.7114,0,0.2,-,-
2024-09-30,449180,에센피,1,13192.0,15.0,LIME,2,0.55,0.55,0.35,0.387812,0.213296,21329639,False,16.7726,0,0.2,-,-
2024-09-30,371160,항셈테,2,6879.0,14.0,LIME,1,0.55,0.55,0.3,0.282548,0.155402,15540166,False,34.608,0,0.2,-,-
2024-09-30,453810,인디아,3,13794.0,14.0,-,3,0.5,0.5,0.25,0.235457,0.117729,11772853,False,14.3385,2,0.2,-,-
2024-09-30,411060,금현물,4,15920.0,12.75,LIME,3,0.35,0.35,0.1,0.094183,0.032964,3296398,False,11.1498,2,0.2,-,-
2024-10-02,371160,항셈테,1,7529.0,14.5,LIME,1,0.0,0.0,0.33,0.315169,0.0,0,False,38.7781,0,0.0,RED,-
2024-10-02,117680,철강주,2,8409.0,13.0,GREEN,2,0.0,0.0,0.27,0.257865,0.0,0,False,31.8966,0,0.0,RED,-
2024-10-02,449180,에센피,3,13113.0,12.75,LIME,3,0.0,0.0,0.2,0.213483,0.0,0,False,16.803,1,0.0,RED,-
2024-10-02,411060,금현물,4,15995.0,11.0,LIME,2,0.0,0.0,0.1,0.106742,0.0,0,False,11.165,1,0.0,RED,-
2024-10-02,453810,인디아,5,13883.0,11.75,-,3,0.0,0.0,0.1,0.106742,0.0,0,False,14.3911,1,0.0,RED,-
2024-10-04,371160,항셈테,1,7602.0,15.0,LIME,1,0.0,0.0,0.35,0.338422,0.0,0,False,38.7633,0,0.0,RED,RED
2024-10-04,449450,방산주,2,18784.0,12.75,LIME,1,0.0,0.0,0.3,0.305344,0.0,0,False,34.3047,0,0.0,RED,RED
2024-10-04,117680,철강주,3,8563.0,13.25,GREEN,1,0.0,0.0,0.25,0.254453,0.0,0,False,32.0684,0,0.0,RED,RED
2024-10-04,411060,금현물,4,16250.0,11.0,LIME,1,0.0,0.0,0.1,0.101781,0.0,0,False,11.5338,0,0.0,RED,RED
2024-10-07,371160,항셈테,1,7980.0,15.0,LIME,1,0.24,0.24,0.35,0.338422,0.081221,8122137,False,39.7307,0,0.2,-,RED
2024-10-07,449450,방산주,2,19497.0,13.0,LIME,1,0.2,0.2,0.3,0.305344,0.061069,6106870,False,33.9284,0,0.2,-,RED
2024-10-07,117680,철강주,3,8794.0,13.5,GREEN,1,0.2,0.2,0.25,0.254453,0.050891,5089058,False,32.3905,0,0.2,-,RED
2024-10-07,411060,금현물,4,16305.0,12.0,LIME,1,0.2,0.2,0.1,0.101781,0.020356,2035623,False,11.4779,0,0.2,-,RED
2024-10-08,449450,방산주,1,19577.0,15.25,LIME,1,0.6,0.6,0.35,0.360825,0.216495,21649484,False,33.8627,0,0.2,-,-
2024-10-08,371160,항셈테,2,7261.0,14.25,LIME,2,0.5,0.5,0.3,0.278351,0.139175,13917525,False,43.9986,0,0.2,-,-
2024-10-08,411060,금현물,3,16320.0,14.25,LIME,1,0.55,0.55,0.25,0.257732,0.141753,14175257,False,11.4771,0,0.2,-,-
2024-10-08,117680,철강주,4,8838.0,13.75,GREEN,1,0.5,0.5,0.1,0.103093,0.051546,5154639,False,32.3986,0,0.2,-,-
2024-10-10,449450,방산주,1,19397.0,16.0,LIME,1,0.6,0.6,0.35,0.35515,0.21309,21308980,False,33.9009,0,0.2,-,-
2024-10-10,411060,금현물,2,16200.0,15.0,LIME,2,0.55,0.55,0.3,0.304414,0.167428,16742770,False,11.5877,0,0.2,-,-
2024-10-10,117680,철강주,3,8751.0,14.75,GREEN,1,0.55,0.55,0.25,0.253678,0.139523,13952308,False,32.3603,0,0.2,-,-
2024-10-10,371160,항셈테,4,7108.0,13.5,LIME,2,0.45,0.45,0.1,0.086758,0.039041,3904109,False,44.2917,1,0.2,-,-
2024-10-11,449450,방산주,1,19442.0,16.0,LIME,1,0.6,0.6,0.35,0.35515,0.21309,21308980,False,33.9007,0,0.3,-,-
2024-10-11,411060,금현물,2,16290.0,15.0,LIME,1,0.6,0.6,0.3,0.304414,0.182648,18264840,False,11.619,0,0.3,-,-
2024-10-11,117680,철강주,3,8698.0,14.25,GREEN,2,0.5,0.5,0.25,0.253678,0.126839,12683916,False,32.3573,0,0.3,-,-
2024-10-11,371160,항셈테,4,6874.0,11.5,-,3,0.3,0.3,0.1,0.086758,0.026027,2602739,False,44.8172,1,0.3,-,-
2024-10-14,449450,방산주,1,19432.0,14.75,LIME,2,0.8,0.5,0.35,0.35443,0.283544,28354430,False,33.7523,0,0.8,LIME,-
2024-10-14,411060,금현물,2,16495.0,15.0,LIME,1,0.8,0.6,0.3,0.303797,0.243038,24303797,False,11.7753,0,0.8,LIME,-
2024-10-14,244580,바이오,3,9063.0,13.5,LIME,1,0.8,0.5,0.25,0.240506,0.192405,19240506,False,37.0155,0,0.8,LIME,-
2024-10-14,117680,철강주,4,8640.0,13.25,GREEN,2,0.8,0.45,0.1,0.101266,0.081013,8101265,False,32.3787,0,0.8,LIME,-
2024-10-15,244580,바이오,1,9258.0,15.25,LIME,1,0.8,0.6,0.33,0.31876,0.255008,25500762,False,37.2094,0,0.8,LIME,LIME
2024-10-15,449180,에센피,2,13508.0,15.5,LIME,1,0.8,0.6,0.27,0.27453,0.219624,21962379,False,17.268,0,0.8,LIME,LIME
2024-10-15,449450,방산주,3,19786.0,14.75,LIME,1,0.8,0.55,0.2,0.203355,0.162684,16268429,False,33.8439,0,0.8,LIME,LIME
2024-10-15,411060,금현물,4,16515.0,15.0,LIME,1,0.8,0.6,0.1,0.101678,0.081342,8134214,False,11.736,0,0.8,LIME,LIME
2024-10-15,117680,철강주,5,8674.0,11.75,-,2,0.8,0.3,0.1,0.101678,0.081342,8134214,False,32.3688,0,0.8,LIME,LIME
2024-10-16,411060,금현물,1,16690.0,16.0,LIME,1,0.6,0.6,0.35,0.37037,0.222222,22222222,False,11.8387,0,0.6,LIME,LIME
2024-10-16,244580,바이오,2,9358.0,16.0,LIME,1,0.6,0.6,0.3,0.269841,0.161905,16190476,False,37.254,0,0.6,LIME,LIME
2024-10-16,449180,에센피,3,13396.0,16.0,LIME,1,0.6,0.6,0.25,0.26455,0.15873,15873015,False,17.3608,0,0.6,LIME,LIME
2024-10-16,449450,방산주,4,19926.0,14.75,LIME,1,0.6,0.55,0.1,0.095238,0.057143,5714285,False,33.8474,0,0.6,LIME,LIME
2024-10-17,411060,금현물,1,16855.0,16.0,LIME,1,0.8,0.6,0.35,0.37037,0.296296,29629629,False,11.9402,0,0.8,LIME,LIME
2024-10-17,244580,바이오,2,9388.0,16.0,LIME,1,0.8,0.6,0.3,0.269841,0.215873,21587301,False,37.0718,0,0.8,LIME,LIME
2024-10-17,449180,에센피,3,13439.0,16.0,LIME,1,0.8,0.6,0.25,0.26455,0.21164,21164021,False,17.2686,0,0.8,LIME,LIME
2024-10-17,449450,방산주,4,20440.0,14.75,LIME,1,0.8,0.55,0.1,0.095238,0.07619,7619047,False,34.1243,0,0.8,LIME,LIME
2024-10-18,449450,방산주,1,20195.0,16.0,LIME,1,0.6,0.6,0.35,0.331579,0.198947,19894736,False,34.1871,0,0.4,LIME,LIME
2024-10-18,411060,금현물,2,17195.0,16.0,LIME,1,0.6,0.6,0.3,0.315789,0.189474,18947368,False,12.4218,0,0.4,LIME,LIME
2024-10-18,449180,에센피,3,13448.0,15.75,LIME,1,0.6,0.6,0.25,0.263158,0.157895,15789473,False,17.1762,0,0.4,LIME,LIME
2024-10-18,244580,바이오,4,9223.0,15.0,LIME,2,0.55,0.55,0.1,0.089474,0.049211,4921052,False,37.0636,0,0.4,LIME,LIME
2024-10-21,449450,방산주,1,20370.0,16.0,LIME,1,0.6,0.6,0.35,0.331579,0.198947,19894736,False,33.2409,0,0.6,LIME,LIME
2024-10-21,411060,금현물,2,17570.0,16.0,LIME,1,0.6,0.6,0.3,0.315789,0.189474,18947368,False,13.0004,0,0.6,LIME,LIME
2024-10-21,449180,에센피,3,13483.0,15.5,LIME,1,0.6,0.6,0.25,0.263158,0.157895,15789473,False,17.1251,0,0.6,LIME,LIME
2024-10-21,244580,바이오,4,9328.0,15.0,LIME,1,0.6,0.6,0.1,0.089474,0.053684,5368421,False,37.1135,0,0.6,LIME,LIME
2024-10-22,449450,방산주,1,20644.0,16.0,LIME,1,0.0,0.0,0.33,0.322034,0.0,0,False,33.2647,0,0.0,RED,LIME
2024-10-22,411060,금현물,2,17970.0,16.0,LIME,1,0.0,0.0,0.27,0.27735,0.0,0,False,13.421,0,0.0,RED,LIME
2024-10-22,102970,증권주,3,7683.0,15.75,LIME,1,0.0,0.0,0.2,0.205444,0.0,0,False,29.8029,0,0.0,RED,LIME
2024-10-22,449180,에센피,4,13444.0,14.75,-,1,0.0,0.0,0.1,0.102722,0.0,0,False,17.1359,0,0.0,RED,LIME
2024-10-22,244580,바이오,5,9038.0,12.75,LIME,3,0.0,0.0,0.1,0.09245,0.0,0,False,37.6531,0,0.0,RED,LIME
2024-10-23,411060,금현물,1,18700.0,16.0,LIME,1,0.24,0.24,0.33,0.341438,0.081945,8194516,False,15.3579,0,0.2,-,RED
2024-10-23,449450,방산주,2,20160.0,15.0,LIME,2,0.22,0.22,0.27,0.265391,0.058386,5838592,False,33.6816,0,0.2,-,RED
2024-10-23,139230,조선주,3,5186.0,15.0,LIME,1,0.24,0.24,0.2,0.186239,0.044697,4469736,False,38.8252,0,0.2,-,RED
2024-10-23,102970,증권주,4,7645.0,14.25,LIME,2,0.2,0.2,0.1,0.103466,0.020693,2069322,False,29.8233,0,0.2,-,RED
2024-10-23,449180,에센피,5,13453.0,13.5,-,2,0.2,0.2,0.1,0.103466,0.020693,2069322,False,17.1359,0,0.2,-,RED
2024-10-24,411060,금현물,1,18305.0,16.0,LIME,1,0.0,0.0,0.33,0.344468,0.0,0,False,16.0831,0,0.0,RED,-
2024-10-24,139230,조선주,2,5176.0,14.5,LIME,1,0.0,0.0,0.27,0.253653,0.0,0,False,38.665,0,0.0,RED,-
2024-10-24,449450,방산주,3,20150.0,13.5,LIME,2,0.0,0.0,0.2,0.19833,0.0,0,False,33.3863,0,0.0,RED,-
2024-10-24,102970,증권주,4,7602.0,12.0,LIME,3,0.0,0.0,0.1,0.104384,0.0,0,False,29.811,0,0.0,RED,-
2024-10-24,449180,에센피,5,13376.0,11.5,-,3,0.0,0.0,0.1,0.099165,0.0,0,False,17.1246,1,0.0,RED,-
2024-10-25,411060,금현물,1,18225.0,16.0,LIME,1,0.0,0.0,0.33,0.337942,0.0,0,False,15.6448,0,0.0,RED,RED
2024-10-25,139230,조선주,2,5191.0,14.5,LIME,1,0.0,0.0,0.27,0.262673,0.0,0,False,38.5415,0,0.0,RED,RED
2024-10-25,117680,철강주,3,9848.0,11.75,-,1,0.0,0.0,0.2,0.194572,0.0,0,False,37.8546,0,0.0,RED,RED
2024-10-25,449450,방산주,4,20150.0,11.75,LIME,2,0.0,0.0,0.1,0.102407,0.0,0,False,33.3905,0,0.0,RED,RED
2024-10-25,102970,증권주,5,7655.0,11.25,LIME,1,0.0,0.0,0.1,0.102407,0.0,0,False,29.7893,0,0.0,RED,RED
2024-10-28,411060,금현물,1,18365.0,15.75,LIME,1,0.1,0.0,0.35,0.363636,0.036364,3636363,False,15.6128,0,0.1,PURPLE,RED
2024-10-28,117680,철강주,2,10146.0,13.75,-,1,0.1,0.0,0.3,0.311688,0.031169,3116883,False,37.9097,0,0.1,PURPLE,RED
2024-10-28,446770,톱반도,3,25725.0,14.0,LIME,1,0.1,0.0,0.25,0.220779,0.022078,2207792,False,57.4255,0,0.1,PURPLE,RED
2024-10-28,139230,조선주,4,5088.0,12.5,-,3,0.1,0.0,0.1,0.103896,0.01039,1038961,False,38.7647,0,0.1,PURPLE,RED
2024-10-29,117680,철강주,1,10531.0,15.0,LIME,1,0.1,0.0,0.35,0.358056,0.035806,3580562,False,38.3552,0,0.1,PURPLE,PURPLE
2024-10-29,411060,금현물,2,18340.0,14.5,LIME,2,0.1,0.0,0.3,0.306905,0.030691,3069053,False,15.5128,0,0.1,PURPLE,PURPLE
2024-10-29,371160,항셈테,3,7088.0,11.0,-,1,0.1,0.0,0.25,0.242967,0.024297,2429667,False,46.1302,1,0.1,PURPLE,PURPLE
2024-10-29,446770,톱반도,4,25282.0,12.25,LIME,2,0.1,0.0,0.1,0.092072,0.009207,920716,False,57.1125,0,0.1,PURPLE,PURPLE
2024-10-30,117680,철강주,1,9573.0,14.25,-,2,0.0,0.0,0.45,0.43734,0.0,0,False,42.5621,0,0.0,RED,PURPLE
2024-10-30,411060,금현물,2,18435.0,13.75,LIME,1,0.0,0.0,0.3,0.306905,0.0,0,False,15.4628,0,0.0,RED,PURPLE
2024-10-30,434730,원자력,3,18162.0,13.25,LIME,1,0.0,0.0,0.25,0.255754,0.0,0,False,38.1264,0,0.0,RED,PURPLE
2024-10-31,117680,철강주,1,9418.0,13.0,-,2,0.0,0.0,0.35,0.331763,0.0,0,False,42.6918,1,0.0,RED,RED
2024-10-31,411060,금현물,2,18190.0,12.0,LIME,2,0.0,0.0,0.3,0.332594,0.0,0,False,15.3265,0,0.0,RED,RED
